14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 10, 04, 04, 11, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 02, 06, 07, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 09, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 04, 
14, 14, 14, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 20, 19, 21, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 24, 22, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 02, 03, 02, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 02, 09, 08, 03, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 13, 05, 05, 12, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 01, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 06, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 05, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 20, 19, 19, 21, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 17, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 17, 27, 19, 19, 19, 19, 19, 19, 19, 19, 19, 21, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 23, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 26, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 17, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 17, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 23, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 02, 01, 01, 01, 01, 01, 01, 01, 01, 03, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 
